start_date,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,2317_trend,2317_trend_label
2020-06-15,0.040417094,0.060250305,0.039240025,-0.021744028,0.005252256,-0.040227488,0.0141863935,-0.036515523,0.020865165,-0.009172338,0.035989955,-0.05054135,0.0024632327,-0.005658076,-0.053996023,-0.018681435,0.037309457,-0.017983219,0.043786276,-0.005373197,-0.03782435,-0.015649976,0.089972146,0.008457527,0.023666997,-0.024878744,-0.038177155,0.0027086237,0.0036707022,0.00079847133,0.04125966,-0.059873313,-0.02012315,0.0074400255,0.011094065,-0.024688736,-0.010246264,0.003001112,0.0347736,0.052152406,-0.023836933,0.0028819025,-0.014245907,0.020865882,0.022414153,0.055820927,-0.048496973,-0.035658937,0.040320512,0.0070037395,-0.009883445,0.03228462,-0.059389647,0.016976258,0.024463046,-0.035100218,-0.067197554,-0.04723907,0.03836468,0.019307077,0.018074332,-0.0155898435,0.036699895,0.019566989,0.0019542593327396413,橫盤整理
2020-06-16,0.040762566,0.056469005,0.036827344,-0.016619388,0.0024318756,-0.035150066,0.012450724,-0.035231892,0.019677041,-0.009472707,0.03674185,-0.050677475,0.0061763884,-0.006155295,-0.048918683,-0.017956862,0.034466635,-0.010262009,0.04238722,-0.0067568254,-0.03579126,-0.012028721,0.087813646,0.012508502,0.020369882,-0.022599336,-0.036782037,-0.0058746836,0.003200821,0.001864345,0.040130585,-0.057381444,-0.017530916,0.0027312434,0.00916681,-0.025386022,-0.009156116,0.004253971,0.03568575,0.05064288,-0.021237852,0.0032331317,-0.014065747,0.019542314,0.024650535,0.05370711,-0.045719348,-0.03196452,0.03741369,0.0071824044,-0.011492189,0.03099753,-0.05191696,0.0153178545,0.022637157,-0.03343727,-0.06463633,-0.04390473,0.033213247,0.014545262,0.020941127,-0.009576649,0.034724433,0.018475298,0.0019003058344575197,橫盤整理
2020-06-17,0.04475458,0.05924941,0.037680175,-0.022991557,0.0045188107,-0.0369755,0.013687042,-0.03893075,0.020851769,-0.007343635,0.0376729,-0.053743087,0.002156908,-0.004595189,-0.053637195,-0.02180733,0.036555115,-0.012586867,0.043661255,-0.0046879854,-0.039823093,-0.015482097,0.090603895,0.008891911,0.022541407,-0.024787825,-0.040882472,-0.0005401849,0.0073748203,-0.0017526085,0.043522492,-0.060509317,-0.02203909,0.0041025165,0.011986544,-0.02489884,-0.012419502,-0.0002800702,0.032421634,0.05126154,-0.023701334,0.0034353917,-0.01177718,0.02288909,0.024911767,0.051715404,-0.048471432,-0.03411316,0.040866315,0.0028204422,-0.01212829,0.03397107,-0.055567443,0.018549865,0.026429657,-0.037233096,-0.06691742,-0.04513429,0.037815977,0.019339731,0.01744744,-0.015748873,0.03781135,0.021703271,0.0013599036890744604,橫盤整理
2020-06-18,0.045010004,0.059204493,0.03797585,-0.023831556,0.004592708,-0.037419647,0.014220662,-0.03973445,0.021099893,-0.0072489446,0.037495982,-0.053695194,0.0020306956,-0.0041897614,-0.053847637,-0.022231622,0.036641903,-0.014247987,0.043647766,-0.004521897,-0.04097404,-0.015354778,0.09037175,0.008797425,0.022314686,-0.02499108,-0.040916447,0.0005466804,0.007621659,-0.002448709,0.043286644,-0.060310327,-0.022758558,0.004068729,0.011863405,-0.024788443,-0.012547681,-0.00091462577,0.03210911,0.051198315,-0.02266175,0.0038248538,-0.0120429965,0.02360641,0.024309669,0.051508058,-0.048489895,-0.03434936,0.041321583,0.003089231,-0.0116332825,0.034290466,-0.05620644,0.019255297,0.027023794,-0.037486073,-0.066707805,-0.045390923,0.038531322,0.019331656,0.017298158,-0.0156172905,0.037517782,0.021962984,0.0009366453343676549,橫盤整理
2020-06-19,0.04543058,0.060089108,0.038576197,-0.025296152,0.0050678123,-0.03839206,0.014623775,-0.04070441,0.021620382,-0.007121232,0.03737365,-0.053975035,0.0012634868,-0.0037871508,-0.054781187,-0.022814745,0.037042245,-0.016438143,0.043910325,-0.0041129016,-0.042125788,-0.016123423,0.090834826,0.007962146,0.022787893,-0.025707599,-0.041571468,0.0025926363,0.00807969,-0.0032382165,0.043808024,-0.06092326,-0.023757104,0.004773701,0.012382357,-0.024564117,-0.012925471,-0.0019587239,0.031660322,0.05147922,-0.02261725,0.004106046,-0.01201313,0.024499044,0.023714082,0.05160395,-0.04921763,-0.03523826,0.042253632,0.0030182463,-0.0112750335,0.034953263,-0.057670325,0.02011498,0.02801116,-0.038393307,-0.067218944,-0.046152078,0.040025033,0.020256255,0.016426016,-0.01686806,0.037743796,0.022508591,0.0007341629682356752,橫盤整理
2020-06-22,0.04558649,0.061201658,0.03926532,-0.0271694,0.006128707,-0.039826743,0.015259067,-0.04159136,0.02223787,-0.0070164734,0.037255105,-0.054310285,7.268699e-05,-0.0034915004,-0.055901088,-0.023277337,0.03785028,-0.018912513,0.04447416,-0.0035476913,-0.043673083,-0.01719678,0.09152732,0.0066711064,0.023517422,-0.026818033,-0.042248543,0.0054278066,0.008751498,-0.004015704,0.04430448,-0.061725743,-0.024680492,0.0060827457,0.013060131,-0.024337403,-0.01355381,-0.0029900644,0.03126558,0.05204772,-0.023219906,0.004116284,-0.012001191,0.025195027,0.023095451,0.052080642,-0.050230194,-0.036419343,0.043414984,0.0031807418,-0.010919116,0.03539293,-0.059698597,0.02111357,0.02911007,-0.039366893,-0.06789742,-0.047302306,0.04159979,0.021842482,0.015200848,-0.018540282,0.038467765,0.023068102,0.0007321482079615686,橫盤整理
2020-06-23,0.04536302,0.06211859,0.039916832,-0.027877333,0.006527059,-0.040763013,0.015510194,-0.041803356,0.022686979,-0.0070857448,0.036924478,-0.05408596,-0.0005478506,-0.0033918754,-0.05650331,-0.023152081,0.038131468,-0.020803964,0.044688914,-0.0034885944,-0.04388222,-0.01770407,0.091808684,0.006056757,0.023990044,-0.027394895,-0.042531826,0.006838195,0.008649477,-0.004168216,0.04449237,-0.06208873,-0.025062332,0.0069750906,0.013491413,-0.024177002,-0.013634231,-0.0034344832,0.03124342,0.05225965,-0.02324627,0.004245908,-0.0122532025,0.025473725,0.022429211,0.052615993,-0.05076565,-0.037238352,0.04400019,0.0035648597,-0.010446415,0.03573608,-0.0608047,0.021439262,0.029508999,-0.03979984,-0.06824592,-0.04805053,0.042504285,0.02227552,0.014711196,-0.019363571,0.038437963,0.023226587,0.0005906718923742512,橫盤整理
2020-06-24,0.04708556,0.06667532,0.042382017,-0.03469534,0.010230568,-0.045579344,0.017565245,-0.044166274,0.024407154,-0.0051182904,0.037000276,-0.055896685,-0.0059131146,-0.0028536853,-0.06209011,-0.025262881,0.041671056,-0.026959905,0.0467126,-0.0015006437,-0.047419652,-0.021931708,0.09474878,0.001640208,0.027332189,-0.030796876,-0.04535949,0.01476396,0.011794747,-0.0067644548,0.04705259,-0.06558192,-0.029066494,0.0116404835,0.017062264,-0.023363579,-0.01674802,-0.00674265,0.029423792,0.053801667,-0.026865635,0.0037875369,-0.011510108,0.027852364,0.02118705,0.05352684,-0.054074835,-0.041287955,0.047888648,0.00093093707,-0.0099231545,0.037851613,-0.068051495,0.02423458,0.033049844,-0.04291998,-0.07151434,-0.051485628,0.048040915,0.028316457,0.010671794,-0.026441988,0.04153746,0.025608953,0.0009038090497958096,橫盤整理
2020-06-29,0.050283633,0.07629607,0.047809765,-0.050468978,0.01881215,-0.057041846,0.022476602,-0.04885929,0.027787616,-0.00080200174,0.037024934,-0.05950255,-0.017728616,-0.00199989,-0.07509148,-0.029622898,0.050454166,-0.041134663,0.05145987,0.0028063292,-0.05521698,-0.03098151,0.10073321,-0.0076580215,0.034395564,-0.03840205,-0.05039034,0.03241919,0.018266467,-0.012115399,0.0513471,-0.072781205,-0.037625384,0.02248809,0.02476952,-0.021439957,-0.023608109,-0.013139043,0.026036022,0.057388477,-0.0351939,0.002458884,-0.010337314,0.03247817,0.018144054,0.056033175,-0.061194234,-0.050463766,0.05625509,-0.0043162173,-0.008439062,0.04172329,-0.08596972,0.030546734,0.040075477,-0.04878665,-0.07854663,-0.05936901,0.0602692,0.042361923,0.0021556118,-0.042227734,0.048681054,0.030407362,0.001973555018867217,橫盤整理
2020-06-30,0.049840383,0.083123796,0.052484475,-0.059720665,0.025428481,-0.06647779,0.026032388,-0.050054718,0.03002539,0.0013894368,0.03583285,-0.06004837,-0.025572976,-0.0020526412,-0.08340657,-0.029994844,0.05711526,-0.05353093,0.05512601,0.0050383345,-0.059410073,-0.03602272,0.10400291,-0.0135733215,0.039329156,-0.0444512,-0.051451474,0.04347899,0.020187344,-0.013601437,0.051556423,-0.07666172,-0.041499656,0.031913698,0.029678276,-0.01962881,-0.027524445,-0.015388148,0.025347047,0.05977051,-0.040050145,0.0013897929,-0.011772228,0.034026243,0.014937648,0.059831392,-0.06530922,-0.057729784,0.061385013,-0.0043802853,-0.005826102,0.043010134,-0.10018708,0.03389254,0.043565333,-0.05108085,-0.082154796,-0.066595174,0.06785041,0.05094524,-0.0024866024,-0.050294623,0.052577127,0.032127876,0.003145819451727851,橫盤整理
2020-07-01,0.04944909,0.08967256,0.056542117,-0.06647919,0.030590955,-0.0737776,0.027779885,-0.050074797,0.031990048,0.002618906,0.034457285,-0.05973594,-0.03188486,-0.00159682,-0.09024364,-0.02910729,0.06156201,-0.06358142,0.057900775,0.006073076,-0.060585584,-0.040174738,0.10706028,-0.018770682,0.04444668,-0.04954415,-0.053384196,0.05095577,0.02005024,-0.013435321,0.05176595,-0.080232404,-0.043780796,0.039786264,0.03378998,-0.017692927,-0.029908512,-0.017387569,0.02462089,0.06072461,-0.043145265,0.0010241979,-0.013224636,0.035368223,0.012162232,0.0628563,-0.068611994,-0.064234465,0.06531732,-0.0035919345,-0.0030077568,0.045403607,-0.11045204,0.03556016,0.045979388,-0.053417563,-0.084131785,-0.072840855,0.07438309,0.056669116,-0.0055658394,-0.05587587,0.05511342,0.03361353,0.0033149899208961445,橫盤整理
2020-07-02,0.04778533,0.09246623,0.05838695,-0.06510497,0.032626167,-0.076002836,0.027648624,-0.04791072,0.03277252,0.0027745492,0.033405256,-0.058085345,-0.03354822,-0.0017897139,-0.09095249,-0.02621602,0.062174495,-0.066844046,0.05850734,0.0049137995,-0.05775596,-0.04022835,0.10732397,-0.019648967,0.046697047,-0.051283654,-0.053136677,0.050221037,0.017531361,-0.010996966,0.050112825,-0.08093016,-0.042315915,0.04364688,0.035097055,-0.016394967,-0.029662605,-0.016731687,0.025413083,0.06009147,-0.04280146,0.0010054327,-0.015061119,0.034676425,0.0105164815,0.06521069,-0.068610534,-0.06678495,0.06530744,-0.0015104208,-0.00081971375,0.04658731,-0.111607306,0.03390379,0.045329623,-0.053285442,-0.083471954,-0.07552476,0.07524384,0.055909276,-0.0049789846,-0.05381117,0.054420292,0.033330455,0.003068620985333693,橫盤整理
2020-07-03,0.047985476,0.095531106,0.059671994,-0.06557041,0.034757424,-0.07769704,0.027538521,-0.047009863,0.03369844,0.0035682695,0.03309755,-0.0579271,-0.035776764,-0.0014732556,-0.09227969,-0.024864383,0.06270787,-0.06854773,0.058887426,0.003990311,-0.05534023,-0.041053575,0.10822982,-0.021142378,0.049227115,-0.05288235,-0.05474104,0.05061268,0.01651483,-0.010050178,0.05005416,-0.0824694,-0.042202104,0.04677418,0.037139107,-0.015369231,-0.030362308,-0.017783675,0.025189556,0.059481528,-0.04338161,0.001057041,-0.01551609,0.03495331,0.009293487,0.06629821,-0.06952113,-0.069022276,0.06591175,-0.0016984507,0.00067139935,0.04901897,-0.11202688,0.033016283,0.04545562,-0.054338228,-0.08354329,-0.077179,0.07718468,0.056364994,-0.0052584866,-0.053948276,0.054457,0.034317896,0.0023474663844124354,橫盤整理
2020-07-06,0.04723272,0.09517052,0.059203535,-0.06066165,0.034846608,-0.07599569,0.026907353,-0.045060657,0.03358366,0.0038037775,0.033225592,-0.0572129,-0.034654267,-0.0018191168,-0.08904642,-0.02266767,0.061255943,-0.06564597,0.058097623,0.002158679,-0.052073803,-0.038715985,0.10689073,-0.019012617,0.048697647,-0.052333724,-0.05385162,0.04561686,0.014820186,-0.008216379,0.048143115,-0.08140884,-0.03988216,0.046677355,0.03696495,-0.015017511,-0.02972373,-0.01663492,0.026200578,0.058279496,-0.041615717,0.0010379123,-0.016404038,0.033555914,0.009036381,0.06682672,-0.067828104,-0.0679949,0.0638043,-0.00081380905,0.0013638797,0.04921871,-0.10690174,0.030680802,0.043913744,-0.05329808,-0.08188634,-0.07630991,0.0745837,0.05289389,-0.0031049864,-0.048773706,0.052710254,0.033810336,0.0019144209978484452,橫盤整理
2020-07-07,0.050076615,0.09910107,0.060568288,-0.06604708,0.038359925,-0.07876484,0.028033951,-0.046720244,0.034950517,0.006064822,0.033887036,-0.05943535,-0.039070226,-0.0009351422,-0.092857435,-0.02418764,0.06360137,-0.06802986,0.05930325,0.0029189142,-0.053530756,-0.041543283,0.10924539,-0.02204073,0.05163633,-0.0552294,-0.05758997,0.049608532,0.017427037,-0.0102919685,0.05011329,-0.08451405,-0.042991523,0.04990309,0.040510267,-0.014133123,-0.032922097,-0.020350398,0.024423093,0.05862858,-0.044207428,0.0009000268,-0.015485951,0.035571333,0.0083829155,0.0665789,-0.07028909,-0.070972495,0.06644145,-0.0039466107,0.0017844583,0.05246068,-0.110207595,0.03250449,0.046916854,-0.05631576,-0.083671086,-0.07832,0.078909844,0.0572134,-0.005775548,-0.053449553,0.055067,0.036621723,0.0014006689417668,橫盤整理
2020-07-08,0.051268358,0.10188212,0.06197363,-0.0696799,0.041192774,-0.08143662,0.029371338,-0.047749214,0.03606548,0.00762097,0.034011588,-0.06050807,-0.042164203,-0.0005175406,-0.09525131,-0.02479489,0.06557675,-0.07118389,0.06020852,0.0033102178,-0.054944843,-0.043039877,0.110327944,-0.023837324,0.053359214,-0.057662025,-0.059315845,0.052623644,0.018800978,-0.011600054,0.050404996,-0.08623225,-0.04503923,0.05292983,0.04287468,-0.01341458,-0.035175256,-0.02250127,0.023640964,0.059030067,-0.0453695,0.0007929047,-0.015522124,0.036583282,0.00748355,0.06707597,-0.07172491,-0.07328317,0.068256594,-0.0050318753,0.0027245076,0.054141972,-0.113918126,0.03390279,0.048932895,-0.05770897,-0.084647216,-0.08041486,0.081782535,0.060014755,-0.007451485,-0.055715587,0.0562904,0.038148798,0.0011968314110769474,橫盤整理
2020-07-09,0.05152485,0.10355347,0.06304206,-0.070452265,0.04269542,-0.082716,0.02985931,-0.047872044,0.03683846,0.008345013,0.033789072,-0.06085249,-0.04353155,-0.00024254345,-0.09562007,-0.024360957,0.066141486,-0.0730749,0.060551293,0.0031837767,-0.05520216,-0.043237504,0.110629804,-0.024438592,0.05416116,-0.0592669,-0.060114536,0.052992254,0.018888121,-0.0117958905,0.050074894,-0.08695397,-0.045663446,0.054605972,0.044176072,-0.012881531,-0.036177773,-0.023607349,0.023509055,0.058888286,-0.045172438,0.00091381004,-0.016010407,0.03689069,0.006778872,0.067566834,-0.07222456,-0.074616104,0.069022104,-0.0046884287,0.0036045415,0.055030555,-0.11512328,0.034248233,0.049892712,-0.058233064,-0.08454793,-0.08187542,0.08295449,0.060463898,-0.007892252,-0.05542876,0.056237046,0.03869117,0.0009390185998715408,橫盤整理
2020-07-10,0.050224446,0.10145866,0.062278632,-0.063916795,0.041566893,-0.079813085,0.029002557,-0.04618926,0.03646465,0.008139705,0.033762384,-0.06030422,-0.0407529,-0.0008383011,-0.09070107,-0.022373457,0.063986115,-0.0693626,0.059688624,0.0017382425,-0.05329756,-0.03993963,0.10848333,-0.021041663,0.051725894,-0.058412287,-0.057840485,0.04635513,0.017453285,-0.010076033,0.04771868,-0.08483916,-0.0428012,0.052623175,0.042859778,-0.012893834,-0.03505362,-0.021964004,0.024971116,0.05786423,-0.04248584,0.0009419409,-0.017052628,0.035026524,0.0070874807,0.06770307,-0.069838144,-0.07252037,0.06646134,-0.0027082202,0.003506878,0.05346209,-0.10910069,0.032267522,0.04820225,-0.056355663,-0.08231301,-0.08068117,0.078801475,0.055718023,-0.0053188116,-0.048530452,0.053979035,0.037244298,0.001040024468908695,橫盤整理
2020-07-13,0.048672184,0.09580813,0.05944235,-0.052158393,0.03785925,-0.07261465,0.026764687,-0.043424547,0.034918588,0.0074011693,0.034183063,-0.059666425,-0.034424994,-0.0019648937,-0.08151347,-0.019752368,0.059411597,-0.05952735,0.05778859,-0.00069417304,-0.04984133,-0.03374459,0.10462319,-0.014314615,0.0463143,-0.055260845,-0.05360817,0.0333938,0.015547709,-0.0073607992,0.04437483,-0.08039791,-0.037501246,0.046416745,0.039452046,-0.013517677,-0.032541104,-0.018772561,0.027388914,0.055933375,-0.037934646,0.000980002,-0.01802048,0.03175761,0.008673804,0.06651096,-0.06524082,-0.06707601,0.061279498,-0.00033222898,0.0019856202,0.050116975,-0.09609927,0.028814824,0.044625312,-0.052974664,-0.078273125,-0.076605745,0.07018703,0.04681886,-0.0003643358,-0.036923252,0.050234526,0.034543797,0.001251943558087112,橫盤整理
2020-07-14,0.054089453,0.10009979,0.060828127,-0.0613487,0.041274153,-0.075295486,0.02802789,-0.0474457,0.03662304,0.010612861,0.035102278,-0.063983746,-0.040109213,-0.00052456255,-0.08762023,-0.023963248,0.06238778,-0.06212233,0.05976243,0.0016599215,-0.054302845,-0.03832606,0.10839964,-0.01903079,0.049220122,-0.059035175,-0.059310053,0.03962637,0.021115666,-0.011863552,0.048851304,-0.08476392,-0.043121878,0.048319567,0.044013683,-0.01283326,-0.03737613,-0.025342615,0.024022538,0.05680346,-0.04183055,0.0010502611,-0.0156288,0.035683736,0.0087421145,0.06435472,-0.06917839,-0.07060909,0.06590844,-0.006038132,0.000928807,0.054176662,-0.10087473,0.03309478,0.049790062,-0.058002062,-0.081272274,-0.0788859,0.076466,0.053366713,-0.0050864327,-0.045572113,0.05436307,0.038639434,0.0006672543206036759,橫盤整理
2020-07-15,0.053962413,0.09925224,0.060766183,-0.060281444,0.040809657,-0.0745562,0.028231332,-0.047670044,0.036757436,0.010635166,0.03475206,-0.06376344,-0.039218605,-0.0004110664,-0.08612032,-0.023704197,0.061671454,-0.062438775,0.059307802,0.0013770896,-0.05474303,-0.036821857,0.10734171,-0.01799227,0.047990844,-0.058909707,-0.0586942,0.03812066,0.020918857,-0.012073233,0.04783673,-0.08380247,-0.043002058,0.047405828,0.043526236,-0.012803957,-0.037281416,-0.025578095,0.02428037,0.056484193,-0.039660666,0.0015046456,-0.016162228,0.035773616,0.008459454,0.06401968,-0.06825861,-0.07013044,0.06544749,-0.0050579645,0.0013230355,0.053920537,-0.09972178,0.03333855,0.04991378,-0.057455517,-0.08018879,-0.07877014,0.07548377,0.051503014,-0.0043352456,-0.04319876,0.053217582,0.03831191,0.00025289058587687926,橫盤整理
2020-07-16,0.055092078,0.10036542,0.061537523,-0.061976943,0.041919135,-0.07547523,0.02880786,-0.04873763,0.037595022,0.011794325,0.034875788,-0.06503711,-0.040723898,-0.0003190692,-0.08691817,-0.024541251,0.06252982,-0.063666515,0.06004024,0.002140069,-0.056575395,-0.03755957,0.10791455,-0.018758005,0.04818567,-0.06045777,-0.059483036,0.038916163,0.022656752,-0.013331976,0.048616853,-0.08474722,-0.04435897,0.048223335,0.04502899,-0.012557566,-0.03881977,-0.027376842,0.023851085,0.056798596,-0.040100466,0.0015629723,-0.015985623,0.036932733,0.008379483,0.063809566,-0.06896932,-0.07142414,0.066602044,-0.0060236105,0.0010472,0.054536298,-0.10115138,0.034633655,0.05165024,-0.058616273,-0.08093058,-0.079974964,0.07671012,0.052746046,-0.005543619,-0.04424655,0.05392918,0.039113265,0.0004870888371756281,橫盤整理
2020-07-17,0.056939837,0.10364597,0.0634673,-0.06801665,0.0447669,-0.07898431,0.030181892,-0.050779153,0.039095335,0.013508531,0.03471213,-0.06694028,-0.04473538,0.00020700188,-0.090923466,-0.026191542,0.065104075,-0.0682584,0.06169842,0.0037604992,-0.059819255,-0.04045186,0.10986888,-0.022062141,0.050255887,-0.063660115,-0.0619099,0.044043053,0.025347104,-0.015646473,0.05040782,-0.08737477,-0.04755905,0.051436603,0.04808066,-0.01197777,-0.04173897,-0.030795697,0.022491116,0.05780276,-0.04246327,0.0014958454,-0.015463041,0.039126813,0.007663881,0.06397929,-0.071491085,-0.07495939,0.06979921,-0.007778255,0.0012674265,0.056332376,-0.10712304,0.037373714,0.054766532,-0.061014082,-0.082995154,-0.082955256,0.081007846,0.05726982,-0.008699303,-0.049213193,0.056218762,0.04098037,0.0005692239360402267,橫盤整理
2020-07-20,0.057334036,0.106093764,0.065258116,-0.07142209,0.046878308,-0.08183311,0.031212678,-0.051603075,0.040264312,0.014554804,0.034156192,-0.06772926,-0.047438577,0.00034877815,-0.09331849,-0.026460141,0.06678904,-0.07233855,0.06293853,0.0046203164,-0.06161426,-0.04200313,0.11073478,-0.024131838,0.051635545,-0.06614613,-0.062869616,0.04705858,0.026388684,-0.016609943,0.050835025,-0.08887696,-0.049189262,0.054352794,0.050209742,-0.011501902,-0.043542914,-0.032603834,0.022011599,0.058409937,-0.04359325,0.0014632015,-0.015726902,0.040241793,0.006820707,0.06476359,-0.07293296,-0.07783319,0.07181351,-0.00791394,0.0019040856,0.057194605,-0.11174629,0.038904253,0.056471866,-0.06203562,-0.08407854,-0.08563124,0.08363761,0.059751224,-0.010550284,-0.05140618,0.057320327,0.041760653,0.0006954439849765407,橫盤整理
2020-07-21,0.05399249,0.1015543,0.063717686,-0.061041895,0.044213325,-0.0773744,0.029865343,-0.048592553,0.03911307,0.013304356,0.033713147,-0.066204175,-0.04209554,-0.0010540608,-0.08579397,-0.0231135,0.06347946,-0.06671597,0.06173793,0.0025642316,-0.058528237,-0.03666105,0.10682681,-0.018899553,0.047272462,-0.0638969,-0.057589293,0.037535813,0.023428349,-0.01337545,0.046767242,-0.084758446,-0.043799285,0.051090114,0.047109418,-0.012031464,-0.040914908,-0.028643867,0.02472212,0.05732087,-0.039935462,0.001301721,-0.017380714,0.03676751,0.007401139,0.06537412,-0.06910831,-0.07430161,0.06743257,-0.0038825688,0.0014351974,0.053210225,-0.10353595,0.035685766,0.05236027,-0.057981435,-0.08079082,-0.08350072,0.07645068,0.052472375,-0.006433286,-0.040905226,0.053843305,0.038569156,0.0013257512338849923,橫盤整理
2020-07-22,0.052242495,0.095303364,0.06067697,-0.048990894,0.04014011,-0.06988171,0.027465358,-0.045469984,0.03722701,0.012609304,0.034119666,-0.06581181,-0.035549324,-0.0026257625,-0.07654002,-0.020349924,0.058996662,-0.055655107,0.060219537,0.0003190458,-0.05484794,-0.030329853,0.10285874,-0.012148861,0.04141171,-0.060569227,-0.052536536,0.023812782,0.021788264,-0.0104161855,0.04365413,-0.08005302,-0.03794349,0.044540886,0.04366588,-0.013000768,-0.038451683,-0.025046173,0.027247801,0.055474006,-0.03622117,0.0011135797,-0.018179312,0.033293247,0.009393802,0.06402202,-0.06454062,-0.068692885,0.062093835,-0.0016978598,-0.0008581845,0.04898877,-0.09039505,0.03210629,0.04808943,-0.05426533,-0.07686623,-0.0792663,0.067148566,0.043715846,-0.0015414326,-0.029442504,0.050400127,0.03553688,0.001978811597632416,橫盤整理
2020-07-23,0.055871207,0.09569848,0.060156733,-0.05197167,0.04114367,-0.06900552,0.027712476,-0.047425423,0.037456803,0.014702922,0.03494386,-0.069070876,-0.03733935,-0.0022243373,-0.07804346,-0.022779727,0.059820227,-0.053052887,0.061367262,0.0014905183,-0.05739138,-0.03155427,0.1042655,-0.013623993,0.041178953,-0.062123466,-0.054673236,0.023909291,0.025718424,-0.012941982,0.04598305,-0.08138747,-0.04003792,0.043248802,0.04548726,-0.013173396,-0.041335743,-0.028525773,0.025413921,0.055567753,-0.03816973,0.00090805045,-0.01645827,0.034958098,0.010568388,0.061545134,-0.06587312,-0.06908858,0.063781396,-0.0053529413,-0.0028265133,0.049993936,-0.08963002,0.034276243,0.05021649,-0.056562096,-0.07758436,-0.079329334,0.06814084,0.045741744,-0.0035115748,-0.03211529,0.05271918,0.037428293,0.0018525600817023017,橫盤整理
2020-07-24,0.051021688,0.084033474,0.054827936,-0.034515586,0.032719012,-0.05818295,0.024424136,-0.043131735,0.03379766,0.010736354,0.035249483,-0.06586497,-0.024535796,-0.004197162,-0.06380796,-0.01863977,0.05270473,-0.03900049,0.057342365,-0.0024507064,-0.05085081,-0.020495418,0.09610065,-0.0016073955,0.030848276,-0.054581765,-0.045427077,0.005992621,0.020336686,-0.007866805,0.039010335,-0.07241372,-0.030714983,0.03228114,0.037166633,-0.014994644,-0.034583863,-0.020952767,0.0300338,0.053443447,-0.030191192,0.001366593,-0.017971577,0.029059298,0.012592529,0.05985101,-0.058304388,-0.059432495,0.05460221,0.0007676994,-0.0047518946,0.04235774,-0.072546445,0.028940793,0.041653782,-0.048901152,-0.07088469,-0.07134848,0.054277956,0.031839512,0.0052904957,-0.015622166,0.045900967,0.03178584,0.002501028790629052,橫盤整理
2020-07-27,0.050008778,0.074396364,0.049236227,-0.021974882,0.024482425,-0.04658745,0.020150103,-0.040421925,0.030320063,0.008424489,0.036031518,-0.06486201,-0.014001425,-0.00564124,-0.051984616,-0.016718833,0.045371924,-0.022743037,0.05389189,-0.0056290594,-0.045917694,-0.01237346,0.09094208,0.007509473,0.022439277,-0.04804109,-0.04054703,-0.011128041,0.017842878,-0.004959703,0.036768414,-0.06568152,-0.024010966,0.019893376,0.030596636,-0.017123431,-0.029791776,-0.016497007,0.03274551,0.050718658,-0.023895398,0.0022815135,-0.018095914,0.025437897,0.016894525,0.055569377,-0.05225302,-0.050186314,0.047675855,0.0029586414,-0.008615423,0.03731388,-0.056007404,0.024722066,0.036187142,-0.04441241,-0.06517556,-0.06365403,0.04245792,0.020299882,0.012002766,-0.0028828417,0.040499937,0.027751574,0.0026076743600094415,橫盤整理
2020-07-28,0.05032013,0.06552502,0.044062965,-0.013693039,0.017171595,-0.036718693,0.016755955,-0.039223615,0.027374683,0.0070051933,0.037039228,-0.06510929,-0.005335904,-0.006891363,-0.042467233,-0.01648779,0.039629564,-0.008039579,0.05118412,-0.007544349,-0.04355608,-0.0059361453,0.08669823,0.014743905,0.014794632,-0.04242864,-0.03691271,-0.024787227,0.017623099,-0.003895427,0.03621872,-0.060265254,-0.01952216,0.008864001,0.025268326,-0.019570978,-0.026586125,-0.013726533,0.034332167,0.048622828,-0.019181117,0.0030184467,-0.017104084,0.023201369,0.02184603,0.050749235,-0.04752168,-0.042078372,0.04267022,0.0034568147,-0.013038354,0.03292441,-0.043569405,0.022286404,0.032391187,-0.040923174,-0.060865834,-0.056625172,0.032619987,0.011742907,0.016610436,0.006574331,0.036480732,0.024753124,0.002858071094072024,橫盤整理
